Date,Bank Rate
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,14.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1990,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.875
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,13.375
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.875
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,12.375
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.875
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,11.375
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.875
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1991,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,10.375
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,9.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,8.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,7.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1992,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,6.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.875
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1993,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.375
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.125
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
1994,5.625
